id,team,player,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS,position
400828164,Miami,J. RichardsonJ. RichardsonSG,8,0-0,0-0,1-2,1,1,2,0,0,0,0,0,+1,1,SG
400828164,Miami,TEAM,,40-81,3-13,14-24,6,29,35,25,10,3,9,14,,97,AM
400828164,Miami, ,,49.4%,23.1%,58.3%,,,,,,,,,,, 
400828190,Sacramento,D. CousinsD. CousinsPF,36,5-20,0-3,3-9,3,7,10,0,3,1,1,2,-7,13,PF
400828190,Sacramento,R. GayR. GaySF,36,8-18,2-6,2-2,3,4,7,3,3,0,3,2,-3,20,SF
400828190,Sacramento,O. CasspiO. CasspiSF,28,4-9,2-4,1-4,1,3,4,0,0,1,1,3,-8,11,SF
400828190,Sacramento,R. RondoR. RondoPG,36,3-9,0-1,1-2,2,7,9,10,3,0,1,3,+0,7,PG
400828190,Sacramento,B. McLemoreB. McLemoreSG,20,1-2,0-0,0-0,0,1,1,0,0,0,1,2,-8,2,SG
400828190,Sacramento,K. KoufosK. KoufosC,15,4-5,0-0,2-4,2,1,3,0,0,3,0,3,-3,10,C
400828190,Sacramento,D. CollisonD. CollisonPG,33,4-10,2-4,6-6,1,1,2,5,2,0,2,2,+9,16,PG
400828190,Sacramento,J. AndersonJ. AndersonSG,10,0-2,0-0,0-0,0,1,1,0,0,0,1,2,+1,0,SG
400828190,Sacramento,M. BelinelliM. BelinelliSG,26,6-13,1-6,3-3,1,3,4,2,0,0,4,1,+4,16,SG
400828190,Sacramento,TEAM,,35-88,7-24,18-30,13,28,41,20,11,5,14,20,,95,AM
400828190,Sacramento, ,,39.8%,29.2%,60.0%,,,,,,,,,,, 
400828190,Oklahoma City Thunder,S. IbakaS. IbakaPF,19,6-8,0-0,0-0,5,2,7,0,0,3,0,5,+10,12,PF
400828190,Oklahoma City Thunder,K. DurantK. DurantSF,39,7-13,1-6,5-7,0,10,10,4,1,0,10,1,+6,20,SF
400828190,Oklahoma City Thunder,A. RobersonA. RobersonSF,30,1-7,0-1,1-2,3,2,5,1,1,1,3,3,+12,3,SF
400828190,Oklahoma City Thunder,S. AdamsS. AdamsC,29,3-8,0-0,0-0,6,6,12,1,1,1,0,3,+14,6,C
400828190,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,38,7-13,1-3,4-5,0,11,11,10,3,0,3,2,+13,19,PG
400828190,Oklahoma City Thunder,K. SinglerK. SinglerSF,14,1-4,0-1,0-1,1,2,3,0,2,0,1,4,-11,2,SF
400828190,Oklahoma City Thunder,E. KanterE. KanterC,20,4-9,0-0,6-9,4,6,10,0,0,1,1,2,-11,14,C
400828190,Oklahoma City Thunder,C. PayneC. PaynePG,4,1-3,1-2,0-0,0,3,3,0,0,0,1,0,-4,3,PG
400828190,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,10,0-2,0-2,0-0,0,0,0,0,0,0,1,1,-10,0,PG
400828190,Oklahoma City Thunder,A. MorrowA. MorrowSG,11,3-7,1-3,2-3,0,0,0,0,0,0,0,0,+0,9,SG
400828190,Oklahoma City Thunder,D. WaitersD. WaitersSG,27,2-12,2-4,4-4,0,1,1,2,0,0,1,1,-4,10,SG
400828190,Oklahoma City Thunder,TEAM,,35-86,6-22,22-31,19,43,62,18,8,6,21,22,,98,AM
400828190,Oklahoma City Thunder, ,,40.7%,27.3%,71.0%,,,,,,,,,,, 
400828203,Oklahoma City Thunder,S. IbakaS. IbakaPF,29,8-15,1-2,0-0,1,3,4,0,0,0,1,2,+24,17,PF
400828203,Oklahoma City Thunder,K. DurantK. DurantSF,31,11-14,4-5,6-6,0,10,10,6,3,0,3,1,+37,32,SF
400828203,Oklahoma City Thunder,A. RobersonA. RobersonSF,22,4-7,0-2,2-3,1,3,4,0,2,1,0,1,+23,10,SF
400828203,Oklahoma City Thunder,S. AdamsS. AdamsC,14,1-5,0-0,2-4,4,1,5,0,1,0,1,2,+12,4,C
400828203,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,25,5-7,1-2,2-2,1,4,5,16,2,0,3,1,+26,13,PG
400828203,Oklahoma City Thunder,N. CollisonN. CollisonPF,15,0-1,0-0,0-0,0,4,4,1,1,2,0,1,+7,0,PF
400828203,Oklahoma City Thunder,K. SinglerK. SinglerSF,10,1-3,0-1,0-0,0,1,1,0,0,0,1,1,+4,2,SF
400828203,Oklahoma City Thunder,S. NovakS. NovakSF,5,1-4,1-2,0-0,0,1,1,0,0,0,0,1,+4,3,SF
400828203,Oklahoma City Thunder,E. KanterE. KanterC,15,3-6,0-1,0-2,2,3,5,0,0,0,0,2,+4,6,C
400828203,Oklahoma City Thunder,C. PayneC. PaynePG,6,2-3,1-2,0-0,0,3,3,2,0,0,0,0,+3,5,PG
400828203,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,23,4-7,3-5,2-2,0,1,1,3,1,0,0,3,+11,13,PG
400828203,Oklahoma City Thunder,A. MorrowA. MorrowSG,19,3-4,1-1,1-1,1,2,3,2,0,0,0,2,+7,8,SG
400828203,Oklahoma City Thunder,D. WaitersD. WaitersSG,26,4-8,1-3,3-3,0,0,0,1,1,0,3,0,+23,12,SG
400828203,Oklahoma City Thunder,TEAM,,47-84,13-26,18-23,10,36,46,31,11,3,12,17,,125,AM
400828203,Oklahoma City Thunder, ,,56.0%,50.0%,78.3%,,,,,,,,,,, 
400828203,Memphis,Z. RandolphZ. RandolphPF,31,3-10,0-0,3-4,3,7,10,0,0,0,1,3,-20,9,PF
400828203,Memphis,J. GreenJ. GreenSF,30,4-10,0-1,1-1,2,1,3,1,1,0,1,0,-27,9,SF
400828203,Memphis,M. GasolM. GasolC,23,4-9,0-0,3-3,1,3,4,1,0,1,3,2,-25,11,C
400828203,Memphis,M. ConleyM. ConleyPG,22,0-7,0-3,0-0,0,0,0,6,1,0,1,1,-22,0,PG
400828203,Memphis,T. AllenT. AllenSG,14,2-6,0-0,0-0,2,0,2,1,0,0,1,2,-16,4,SG
400828203,Memphis,J. GreenJ. GreenPF,19,4-7,0-0,3-4,2,2,4,0,1,0,0,2,-9,11,PF
400828203,Memphis,M. BarnesM. BarnesSF,19,2-3,1-2,0-0,0,0,0,0,0,1,3,4,-19,5,SF
400828203,Memphis,M. ChalmersM. ChalmersPG,21,6-8,0-1,7-8,0,2,2,1,2,1,3,2,-13,19,PG
400828203,Memphis,R. SmithR. SmithPG,9,1-1,0-0,2-2,0,3,3,3,0,0,0,0,-4,4,PG
400828203,Memphis,V. CarterV. CarterSG,22,3-7,1-3,0-0,1,2,3,1,0,0,0,0,-9,7,SG
400828203,Memphis,C. LeeC. LeeSG,30,4-13,1-4,0-0,0,2,2,0,1,1,2,1,-21,9,SG
400828203,Memphis,TEAM,,33-81,3-14,19-22,11,22,33,14,6,4,15,17,,88,AM
400828203,Memphis, ,,40.7%,21.4%,86.4%,,,,,,,,,,, 
400828218,Atlanta,P. MillsapP. MillsapPF,33,2-5,0-1,3-8,1,7,8,4,1,2,0,3,-13,7,PF
400828218,Atlanta,T. SefoloshaT. SefoloshaSF,35,5-8,0-2,1-4,1,2,3,1,4,0,2,1,-3,11,SF
400828218,Atlanta,A. HorfordA. HorfordC,33,3-14,1-4,2-2,2,5,7,3,0,1,1,2,+0,9,C
400828218,Atlanta,J. TeagueJ. TeaguePG,32,8-14,1-2,1-1,0,5,5,4,2,0,1,2,-9,18,PG
400828218,Atlanta,K. KorverK. KorverSG,35,4-8,4-7,0-0,0,3,3,4,0,1,1,3,-2,12,SG
400828218,Atlanta,M. MuscalaM. MuscalaPF,20,4-8,0-2,0-0,1,1,2,1,0,2,1,3,-10,8,PF
400828218,Atlanta,K. BazemoreK. BazemoreSF,28,7-12,4-7,4-4,0,2,2,2,1,0,0,2,-11,22,SF
400828218,Atlanta,D. SchroderD. SchroderPG,19,2-8,0-2,3-4,0,4,4,2,1,1,3,3,-8,7,PG
400828218,Atlanta,J. HolidayJ. HolidaySG,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-2,0,SG
400828218,Atlanta,L. PattersonL. PattersonSG,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-7,0,SG
400828218,Atlanta,TEAM,,35-78,10-28,14-23,5,29,34,21,9,7,9,19,,94,AM
400828218,Atlanta, ,,44.9%,35.7%,60.9%,,,,,,,,,,, 
400828218,Oklahoma City Thunder,S. IbakaS. IbakaPF,36,9-14,1-3,4-4,1,9,10,0,1,2,2,4,+13,23,PF
400828218,Oklahoma City Thunder,K. DurantK. DurantSF,37,8-14,2-2,7-7,0,12,12,10,1,0,5,2,+9,25,SF
400828218,Oklahoma City Thunder,A. RobersonA. RobersonSF,21,0-1,0-1,1-2,1,2,3,1,0,0,2,0,+1,1,SF
400828218,Oklahoma City Thunder,S. AdamsS. AdamsC,31,5-7,0-0,1-3,2,5,7,1,1,0,0,1,+9,11,C
400828218,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,38,8-17,3-4,4-6,2,4,6,10,3,0,2,2,+15,23,PG
400828218,Oklahoma City Thunder,N. CollisonN. CollisonPF,11,0-1,0-0,0-0,1,4,5,1,0,0,1,3,+2,0,PF
400828218,Oklahoma City Thunder,K. SinglerK. SinglerSF,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-2,0,SF
400828218,Oklahoma City Thunder,E. KanterE. KanterC,11,2-6,0-0,0-0,2,3,5,0,0,0,1,0,+4,4,C
400828218,Oklahoma City Thunder,C. PayneC. PaynePG,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0,PG
400828218,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,9,0-0,0-0,3-4,0,1,1,0,0,0,0,0,+0,3,PG
400828218,Oklahoma City Thunder,A. MorrowA. MorrowSG,14,3-6,2-3,0-0,0,1,1,0,0,0,0,1,+3,8,SG
400828218,Oklahoma City Thunder,D. WaitersD. WaitersSG,31,4-14,1-4,0-0,1,0,1,1,0,0,1,3,+13,9,SG
400828218,Oklahoma City Thunder,TEAM,,39-80,9-17,20-26,10,42,52,24,6,2,14,16,,107,AM
400828218,Oklahoma City Thunder, ,,48.8%,52.9%,76.9%,,,,,,,,,,, 
400828271,Oklahoma City Thunder,S. IbakaS. IbakaPF,38,8-14,2-5,5-6,3,6,9,1,0,1,1,0,+10,23,PF
400828271,Oklahoma City Thunder,K. DurantK. DurantSF,41,7-17,2-6,9-10,0,3,3,5,0,2,4,0,-2,25,SF
400828271,Oklahoma City Thunder,A. RobersonA. RobersonSF,21,2-3,1-1,0-0,2,2,4,2,1,3,1,0,+3,5,SF
400828271,Oklahoma City Thunder,S. AdamsS. AdamsC,27,2-3,0-0,0-0,3,2,5,0,0,1,2,6,+3,4,C
400828271,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,34,10-18,1-3,6-6,0,3,3,10,3,0,4,4,-4,27,PG
400828271,Oklahoma City Thunder,N. CollisonN. CollisonPF,8,2-3,0-0,0-0,1,1,2,0,0,0,0,4,-8,4,PF
400828271,Oklahoma City Thunder,K. SinglerK. SinglerSF,17,0-0,0-0,0-0,0,0,0,2,2,0,0,0,+0,0,SF
400828271,Oklahoma City Thunder,E. KanterE. KanterC,18,2-4,0-0,2-2,0,6,6,0,0,0,0,1,-10,6,C
400828271,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,14,1-5,0-2,0-0,0,2,2,3,0,0,0,1,-1,2,PG
400828271,Oklahoma City Thunder,D. WaitersD. WaitersSG,21,1-7,0-3,2-4,0,2,2,0,1,0,0,4,-11,4,SG
400828271,Oklahoma City Thunder,TEAM,,35-74,6-20,24-28,9,27,36,23,7,7,12,20,,100,AM
400828271,Oklahoma City Thunder, ,,47.3%,30.0%,85.7%,,,,,,,,,,, 
400828271,Cleveland,K. LoveK. LovePF,32,4-10,2-5,1-1,1,6,7,5,2,0,3,2,-10,11,PF
400828271,Cleveland,L. JamesL. JamesSF,40,12-27,2-5,7-8,2,7,9,11,2,0,7,2,+5,33,SF
400828271,Cleveland,T. MozgovT. MozgovC,21,3-5,0-0,0-0,0,0,0,1,0,0,1,2,+0,6,C
400828271,Cleveland,M. DellavedovaM. DellavedovaPG,39,3-10,3-6,2-2,2,3,5,10,0,0,1,3,+1,11,PG
400828271,Cleveland,J. SmithJ. SmithSG,25,5-12,1-5,0-0,0,3,3,0,1,0,0,4,-8,11,SG
400828271,Cleveland,R. JeffersonR. JeffersonSF,32,5-9,3-6,0-0,0,2,2,1,0,0,1,2,+9,13,SF
400828271,Cleveland,T. ThompsonT. ThompsonC,35,7-10,0-0,0-2,11,4,15,1,0,1,1,3,+13,14,C
400828271,Cleveland,A. VarejaoA. VarejaoC,4,0-2,0-0,0-0,0,0,0,0,0,0,0,0,-3,0,C
400828271,Cleveland,J. CunninghamJ. CunninghamSG,13,2-3,1-2,0-0,0,1,1,0,1,0,2,4,+13,5,SG
400828271,Cleveland,TEAM,,41-88,12-29,10-13,16,26,42,29,6,1,16,22,,104,AM
400828271,Cleveland, ,,46.6%,41.4%,76.9%,,,,,,,,,,, 
400828285,Los Angeles,L. Nance Jr.L. Nance Jr.PF,22,1-4,0-0,0-2,0,4,4,1,1,0,1,1,-12,2,PF
400828285,Los Angeles,A. BrownA. BrownSF,27,2-9,0-3,0-0,1,0,1,1,2,0,2,4,-8,4,SF
400828285,Los Angeles,R. HibbertR. HibbertC,23,1-3,0-0,0-0,1,2,3,2,2,2,1,5,-13,2,C
400828285,Los Angeles,J. ClarksonJ. ClarksonPG,30,7-15,0-2,1-2,0,4,4,1,1,0,1,0,-21,15,PG
400828285,Los Angeles,L. WilliamsL. WilliamsSG,27,5-11,4-6,6-6,0,2,2,1,3,0,1,2,-22,20,SG
400828285,Los Angeles,J. RandleJ. RandlePF,26,1-7,0-1,0-0,3,4,7,0,0,0,5,3,-28,2,PF
400828285,Los Angeles,B. BassB. BassPF,10,2-5,0-0,0-0,0,1,1,0,0,0,0,1,-5,4,PF
400828285,Los Angeles,R. SacreR. SacreC,15,0-2,0-0,0-2,1,2,3,1,0,0,0,4,-22,0,C
400828285,Los Angeles,M. HuertasM. HuertasPG,12,1-4,0-0,1-1,0,0,0,2,0,0,0,0,-3,3,PG
400828285,Los Angeles,D. RussellD. RussellPG,27,5-13,1-7,1-3,2,5,7,5,1,0,2,0,-34,12,PG
400828285,Los Angeles,N. YoungN. YoungSG,21,5-13,3-9,1-1,0,0,0,0,0,0,1,0,-32,14,SG
400828285,Los Angeles,TEAM,,30-86,8-28,10-17,8,24,32,14,10,2,14,20,,78,AM
400828285,Los Angeles, ,,34.9%,28.6%,58.8%,,,,,,,,,,, 
400828285,Oklahoma City Thunder,S. IbakaS. IbakaPF,26,5-12,2-2,0-0,3,4,7,0,0,0,3,1,+16,12,PF
400828285,Oklahoma City Thunder,K. DurantK. DurantSF,30,7-13,3-4,5-7,0,8,8,2,0,0,2,1,+29,22,SF
400828285,Oklahoma City Thunder,A. RobersonA. RobersonSF,18,2-4,0-1,0-0,3,1,4,1,0,1,0,2,+13,4,SF
400828285,Oklahoma City Thunder,S. AdamsS. AdamsC,25,4-4,0-0,2-4,3,4,7,0,0,0,0,3,+15,10,C
400828285,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,28,5-11,0-1,3-6,0,1,1,11,1,0,4,2,+18,13,PG
400828285,Oklahoma City Thunder,N. CollisonN. CollisonPF,16,1-1,0-0,3-3,0,4,4,3,0,0,1,1,+24,5,PF
400828285,Oklahoma City Thunder,K. SinglerK. SinglerSF,7,0-0,0-0,0-0,0,2,2,0,0,0,1,0,+2,0,SF
400828285,Oklahoma City Thunder,S. NovakS. NovakSF,6,1-2,1-2,0-0,0,1,1,0,0,0,0,0,+0,3,SF
400828285,Oklahoma City Thunder,E. KanterE. KanterC,23,8-13,0-0,3-3,3,11,14,2,0,1,1,0,+25,19,C
400828285,Oklahoma City Thunder,C. PayneC. PaynePG,10,3-4,0-0,0-0,0,1,1,3,3,1,2,0,+5,6,PG
400828285,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,17,1-3,1-2,0-0,0,1,1,3,1,0,0,3,+22,3,PG
400828285,Oklahoma City Thunder,A. MorrowA. MorrowSG,19,4-9,2-6,0-0,0,0,0,1,0,0,0,0,+12,10,SG
400828285,Oklahoma City Thunder,D. WaitersD. WaitersSG,17,5-8,0-1,1-2,0,6,6,2,1,0,1,1,+19,11,SG
400828285,Oklahoma City Thunder,TEAM,,46-84,9-19,17-25,12,44,56,28,6,3,15,14,,118,AM
400828285,Oklahoma City Thunder, ,,54.8%,47.4%,68.0%,,,,,,,,,,, 
400828305,Oklahoma City Thunder,S. IbakaS. IbakaPF,36,8-13,0-2,1-2,2,6,8,1,2,0,1,1,+9,17,PF
400828305,Oklahoma City Thunder,K. DurantK. DurantSF,38,10-24,1-7,3-4,1,8,9,7,2,2,2,1,+6,24,SF
400828305,Oklahoma City Thunder,A. RobersonA. RobersonSF,15,1-1,0-0,0-0,0,0,0,0,1,0,0,0,-8,2,SF
400828305,Oklahoma City Thunder,S. AdamsS. AdamsC,26,2-6,0-0,2-2,4,7,11,0,0,1,1,3,+0,6,C
400828305,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,37,11-25,2-5,9-11,1,4,5,7,3,0,1,4,+8,33,PG
400828305,Oklahoma City Thunder,N. CollisonN. CollisonPF,9,1-1,0-0,0-0,2,4,6,2,0,0,1,3,-9,2,PF
400828305,Oklahoma City Thunder,K. SinglerK. SinglerSF,10,1-1,0-0,0-0,0,0,0,0,1,0,0,0,+0,2,SF
400828305,Oklahoma City Thunder,E. KanterE. KanterC,15,2-5,0-0,0-0,0,3,3,0,0,0,2,1,+2,4,C
400828305,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,14,0-2,0-0,1-1,0,0,0,1,0,1,1,1,-8,1,PG
400828305,Oklahoma City Thunder,A. MorrowA. MorrowSG,5,0-0,0-0,0-0,0,0,0,0,1,0,0,1,-2,0,SG
400828305,Oklahoma City Thunder,D. WaitersD. WaitersSG,35,4-7,1-3,0-0,0,2,2,3,0,0,2,1,+7,9,SG
400828305,Oklahoma City Thunder,TEAM,,40-85,4-17,16-20,10,34,44,21,10,4,11,16,,100,AM
400828305,Oklahoma City Thunder, ,,47.1%,23.5%,80.0%,,,,,,,,,,, 
400828305,LA,L. Mbah a MouteL. Mbah a MoutePF,27,1-4,0-1,0-0,4,4,8,0,0,0,2,1,+1,2,PF
400828305,LA,B. GriffinB. GriffinPF,36,7-21,0-1,1-2,0,7,7,5,0,0,1,3,-5,15,PF
400828305,LA,D. JordanD. JordanC,34,3-3,0-0,2-4,2,8,10,0,0,1,1,1,-9,8,C
400828305,LA,C. PaulC. PaulPG,36,11-19,4-6,6-6,1,4,5,10,2,0,2,3,-4,32,PG
400828305,LA,J. RedickJ. RedickSG,25,6-14,3-7,0-0,0,4,4,2,0,0,2,1,-2,15,SG
400828305,LA,W. JohnsonW. JohnsonSF,12,1-4,0-2,0-0,1,0,1,1,0,0,0,0,+7,2,SF
400828305,LA,C. AldrichC. AldrichC,14,2-3,0-0,1-2,0,4,4,0,3,2,1,0,+6,5,C
400828305,LA,P. PrigioniP. PrigioniPG,12,1-2,0-1,0-0,1,0,1,2,1,0,0,0,+3,2,PG
400828305,LA,L. StephensonL. StephensonSG,20,5-7,0-2,0-0,0,4,4,1,1,0,4,3,-2,10,SG
400828305,LA,J. CrawfordJ. CrawfordSG,24,4-10,0-2,0-0,1,0,1,0,0,0,0,3,+0,8,SG
400828305,LA,TEAM,,41-87,7-22,10-14,10,35,45,21,7,3,13,15,,99,AM
400828305,LA, ,,47.1%,31.8%,71.4%,,,,,,,,,,, 
400828322,Oklahoma City Thunder,S. IbakaS. IbakaPF,26,7-11,2-4,1-1,1,6,7,0,0,2,2,2,+38,17,PF
400828322,Oklahoma City Thunder,K. DurantK. DurantSF,28,7-9,1-2,6-6,0,7,7,5,0,3,3,4,+41,21,SF
400828322,Oklahoma City Thunder,A. RobersonA. RobersonSF,26,7-9,0-1,1-2,4,3,7,3,2,4,1,1,+45,15,SF
400828322,Oklahoma City Thunder,S. AdamsS. AdamsC,25,3-5,0-0,0-1,2,5,7,1,1,2,2,2,+39,6,C
400828322,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,30,10-19,0-1,3-5,3,5,8,8,2,0,2,2,+33,23,PG
400828322,Oklahoma City Thunder,N. CollisonN. CollisonPF,18,2-4,0-0,0-0,2,6,8,0,0,0,1,1,-4,4,PF
400828322,Oklahoma City Thunder,K. SinglerK. SinglerSF,6,1-3,0-0,0-0,1,1,2,0,0,0,0,0,+3,2,SF
400828322,Oklahoma City Thunder,S. NovakS. NovakSF,6,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+3,2,SF
400828322,Oklahoma City Thunder,E. KanterE. KanterC,22,8-12,0-0,0-0,6,5,11,0,0,2,2,2,-6,16,C
400828322,Oklahoma City Thunder,C. PayneC. PaynePG,9,2-5,1-3,0-0,0,1,1,1,2,0,0,0,+0,5,PG
400828322,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,10,0-1,0-1,2-2,0,0,0,4,0,0,0,0,-1,2,PG
400828322,Oklahoma City Thunder,A. MorrowA. MorrowSG,19,2-8,1-4,0-0,0,2,2,0,0,0,0,1,-9,5,SG
400828322,Oklahoma City Thunder,D. WaitersD. WaitersSG,16,1-8,0-3,0-0,0,1,1,1,0,0,2,2,-7,2,SG
400828322,Oklahoma City Thunder,TEAM,,51-95,5-19,13-17,19,42,61,23,7,13,15,17,,120,AM
400828322,Oklahoma City Thunder, ,,53.7%,26.3%,76.5%,,,,,,,,,,, 
400828322,Los Angeles,L. Nance Jr.L. Nance Jr.PF,20,2-5,0-0,0-0,2,3,5,1,0,0,2,3,-45,4,PF
400828322,Los Angeles,K. BryantK. BryantSF,28,7-22,2-7,3-3,1,0,1,3,1,0,2,3,-36,19,SF
400828322,Los Angeles,R. HibbertR. HibbertC,22,1-4,0-0,2-2,0,1,1,1,0,1,2,4,-28,4,C
400828322,Los Angeles,J. ClarksonJ. ClarksonPG,31,4-12,0-2,2-2,2,4,6,2,2,0,1,0,-30,10,PG
400828322,Los Angeles,L. WilliamsL. WilliamsSG,25,0-6,0-2,2-6,1,0,1,2,1,0,0,2,-47,2,SG
400828322,Los Angeles,B. BassB. BassPF,16,2-4,0-0,0-0,2,4,6,1,0,2,0,1,+14,4,PF
400828322,Los Angeles,R. KellyR. KellyPF,12,5-7,1-2,1-2,0,3,3,0,0,1,0,0,-4,12,PF
400828322,Los Angeles,A. BrownA. BrownSF,20,1-6,0-5,0-0,0,3,3,3,1,0,1,0,+1,2,SF
400828322,Los Angeles,R. SacreR. SacreC,27,4-6,0-0,2-4,3,3,6,0,1,1,1,2,-7,10,C
400828322,Los Angeles,M. HuertasM. HuertasPG,12,0-1,0-0,0-0,0,0,0,4,0,0,1,1,-4,0,PG
400828322,Los Angeles,D. RussellD. RussellPG,28,6-16,4-7,2-3,1,2,3,2,0,0,0,2,+11,18,PG
400828322,Los Angeles,TEAM,,32-89,7-25,14-22,12,23,35,19,6,5,10,18,,85,AM
400828322,Los Angeles, ,,36.0%,28.0%,63.6%,,,,,,,,,,, 
400828324,Chicago,T. GibsonT. GibsonPF,34,6-8,0-0,1-1,3,7,10,2,1,1,1,2,+11,13,PF
400828324,Chicago,N. MiroticN. MiroticPF,16,1-5,1-5,3-3,0,7,7,2,1,2,1,2,+20,6,PF
400828324,Chicago,J. ButlerJ. ButlerSF,43,9-20,1-3,4-4,3,3,6,4,4,0,3,2,+4,23,SF
400828324,Chicago,P. GasolP. GasolC,38,8-16,0-1,5-6,7,6,13,6,0,2,4,2,+3,21,C
400828324,Chicago,D. RoseD. RosePG,30,7-18,0-1,5-6,1,3,4,1,0,0,4,6,+10,19,PG
400828324,Chicago,B. PortisB. PortisPF,20,3-8,1-1,0-0,1,4,5,3,1,0,1,2,+3,7,PF
400828324,Chicago,D. McDermottD. McDermottSF,23,2-7,1-4,0-0,1,2,3,1,1,0,1,0,+3,5,SF
400828324,Chicago,A. BrooksA. BrooksPG,10,2-4,2-2,0-0,0,4,4,1,0,1,0,1,+4,6,PG
400828324,Chicago,K. HinrichK. HinrichSG,17,1-2,0-0,0-0,0,0,0,2,0,0,0,2,-1,2,SG
400828324,Chicago,T. SnellT. SnellSG,9,1-4,1-1,0-0,0,1,1,0,0,0,1,0,-12,3,SG
400828324,Chicago,TEAM,,40-92,7-18,18-20,16,37,53,22,8,6,16,19,,105,AM
400828324,Chicago, ,,43.5%,38.9%,90.0%,,,,,,,,,,, 
400828324,Oklahoma City Thunder,S. IbakaS. IbakaPF,35,3-12,0-2,0-0,2,5,7,0,2,2,2,4,-7,6,PF
400828324,Oklahoma City Thunder,K. DurantK. DurantSF,42,11-21,1-6,6-6,2,7,9,7,1,1,2,1,-4,29,SF
400828324,Oklahoma City Thunder,A. RobersonA. RobersonSF,20,1-6,0-1,0-0,3,1,4,1,0,0,0,2,-12,2,SF
400828324,Oklahoma City Thunder,S. AdamsS. AdamsC,13,1-4,0-0,1-2,1,3,4,0,0,0,0,2,-24,3,C
400828324,Oklahoma City Thunder,R. WestbrookR. WestbrookPG,40,9-23,1-7,7-13,1,6,7,8,6,0,6,3,-4,26,PG
400828324,Oklahoma City Thunder,N. CollisonN. CollisonPF,11,1-2,0-0,0-0,2,0,2,0,0,0,0,1,+5,2,PF
400828324,Oklahoma City Thunder,E. KanterE. KanterC,26,6-12,0-0,2-2,7,6,13,1,0,0,0,1,+5,14,C
400828324,Oklahoma City Thunder,D.J. AugustinD.J. AugustinPG,13,1-4,1-2,0-0,0,1,1,1,1,0,2,1,-13,3,PG
400828324,Oklahoma City Thunder,A. MorrowA. MorrowSG,21,3-6,3-6,0-0,0,1,1,0,1,0,0,0,+0,9,SG
400828324,Oklahoma City Thunder,D. WaitersD. WaitersSG,19,1-6,0-0,0-0,0,0,0,2,1,0,1,0,+9,2,SG
400828324,Oklahoma City Thunder,TEAM,,37-96,6-24,16-23,18,30,48,20,12,3,13,15,,96,AM
400828324,Oklahoma City Thunder, ,,38.5%,25.0%,69.6%,,,,,,,,,,, 
400828343,Denver,K. FariedK. FariedPF,29,12-20,0-0,1-2,8,3,11,1,0,2,1,2,-8,25,PF
400828343,Denver,K. PapanikolaouK. PapanikolaouSF,13,1-2,1-2,0-0,0,0,0,3,2,0,2,0,-7,3,SF
400828343,Denver,J. LauvergneJ. LauvergneC,31,8-15,0-1,2-2,3,1,4,1,0,0,0,1,-14,18,C
400828343,Denver,J. NelsonJ. NelsonPG,43,5-11,3-6,2-2,1,7,8,5,0,0,2,4,-13,15,PG
400828343,Denver,G. HarrisG. HarrisSG,31,6-13,2-5,2-4,0,2,2,3,2,0,1,2,-14,16,SG
400828343,Denver,N. JokicN. JokicPF,17,3-7,1-1,0-0,1,2,3,2,1,0,2,4,+4,7,PF
400828343,Denver,D. ArthurD. ArthurPF,19,1-5,1-2,2-2,2,0,2,1,1,0,1,1,-2,5,PF
400828343,Denver,W. BartonW. BartonSG,35,8-16,1-6,2-3,2,3,5,5,0,0,0,2,-2,19,SG
400828343,Denver,R. FoyeR. FoyeSG,23,2-5,0-2,0-0,0,2,2,3,0,0,1,2,+6,4,SG
400828343,Denver,TEAM,,46-94,9-25,11-15,17,20,37,24,6,2,10,18,,112,AM
400828343,Denver, ,,48.9%,36.0%,73.3%,,,,,,,,,,, 
400828343,Oklahoma City Thunder,S. IbakaS. IbakaPF,31,9-13,0-1,1-1,0,4,4,1,0,3,0,2,+19,19,PF
400828343,Oklahoma City Thunder,K. DurantK. DurantSF,39,11-21,3-5,1-1,1,3,4,10,0,1,2,3,+12,26,SF
