id,team,player,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS,position
400900199,HOU,T. ArizaT. Ariza,42,4-11,3-10,0-0,0,7,7,3,2,2,0,2,+6,11,SF
400900199,HOU,C. CapelaC. Capela,26,5-8,0-0,1-3,4,4,8,2,3,1,3,4,+0,11,C
400900199,HOU,P. BeverleyP. Beverley,32,7-15,3-8,0-0,0,2,2,3,3,0,2,0,+11,17,PG
400900199,HOU,J. HardenJ. Harden,39,8-21,4-9,10-12,1,10,11,8,1,1,9,4,+13,30,SG
400900199,HOU,M. HarrellM. Harrell,22,7-10,0-0,1-1,2,2,4,1,1,0,2,3,+12,15,PF
400900199,HOU,S. DekkerS. Dekker,20,2-7,0-3,0-0,1,1,2,2,0,1,0,0,+8,4,SF
400900199,HOU,C. BrewerC. Brewer,25,1-4,1-4,2-2,0,4,4,2,3,0,0,4,+0,5,SF
400900199,HOU,TE,,39-87,13-40,16-20,9,33,42,22,13,5,17,19,,107,AM
400900199,HOU,,,44.8%,32.5%,80.0%,,,,,,,,,,, 
400900199,CHA,M. WilliamsM. Williams,35,3-8,1-4,5-6,1,6,7,0,2,0,1,2,-10,12,PF
400900199,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,35,4-9,0-0,0-0,4,5,9,4,1,2,0,1,-9,8,SF
400900199,CHA,C. ZellerC. Zeller,22,4-8,0-0,1-1,2,2,4,1,2,0,3,3,-2,9,C
400900199,CHA,K. WalkerK. Walker,36,6-14,2-6,0-0,0,5,5,5,1,2,6,3,-14,14,PG
400900199,CHA,N. BatumN. Batum,35,5-10,2-4,3-3,1,7,8,10,1,0,3,3,-16,15,SG
400900199,CHA,F. KaminskyF. Kaminsky,20,3-9,0-3,3-3,0,3,3,1,1,0,1,1,-7,9,C
400900199,CHA,M. PlumleeM. Plumlee,13,2-2,0-0,0-0,1,3,4,1,0,1,1,1,-2,4,C
400900199,CHA,B. RobertsB. Roberts,12,2-4,2-3,0-0,0,0,0,2,0,0,1,0,+2,6,PG
400900199,CHA,M. BelinelliM. Belinelli,21,5-13,0-3,0-0,1,3,4,1,0,0,2,2,-17,10,SG
400900199,CHA,J. LambJ. Lamb,11,3-8,1-3,1-1,0,3,3,1,0,0,3,1,-5,8,SG
400900199,CHA,TE,,37-85,8-26,13-14,10,37,47,26,8,5,21,17,,95,AM
400900199,CHA,,,43.5%,30.8%,92.9%,,,,,,,,,,, 
400900213,LAC,L. Mbah a MouteL. Mbah a Moute,22,4-7,0-1,0-0,0,0,0,0,2,0,0,1,-4,8,PF
400900213,LAC,B. GriffinB. Griffin,35,8-19,0-2,4-5,4,8,12,8,0,1,1,3,+5,20,PF
400900213,LAC,D. JordanD. Jordan,28,2-5,0-0,0-0,3,13,16,1,0,1,5,3,-7,4,C
400900213,LAC,A. RiversA. Rivers,38,7-12,4-6,0-2,0,3,3,5,0,0,5,3,-2,18,PG
400900213,LAC,J. RedickJ. Redick,24,3-11,2-8,2-2,1,3,4,2,0,1,0,3,-1,10,SG
400900213,LAC,W. JohnsonW. Johnson,10,1-3,0-1,0-0,1,1,2,0,0,1,0,2,+7,2,SF
400900213,LAC,M. SpeightsM. Speights,15,3-7,2-4,0-0,1,3,4,2,1,1,1,3,+14,8,C
400900213,LAC,R. FeltonR. Felton,28,4-7,1-3,0-0,0,7,7,5,0,1,1,0,+6,9,PG
400900213,LAC,A. AndersonA. Anderson,13,2-3,0-1,2-2,0,1,1,1,0,0,0,2,+0,6,SG
400900213,LAC,J. CrawfordJ. Crawford,27,6-11,5-8,5-9,0,1,1,2,0,0,0,1,+7,22,SG
400900213,LAC,TE,,40-85,14-34,13-20,10,40,50,26,3,6,13,21,,107,AM
400900213,LAC,,,47.1%,41.2%,65.0%,,,,,,,,,,, 
400900213,CHA,M. WilliamsM. Williams,35,4-6,1-3,0-0,1,4,5,1,0,0,3,4,+9,9,PF
400900213,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,31,4-8,0-0,0-0,1,6,7,1,2,0,0,4,-13,8,SF
400900213,CHA,F. KaminskyF. Kaminsky,36,7-16,3-6,3-4,1,7,8,5,1,2,0,3,+12,20,C
400900213,CHA,K. WalkerK. Walker,42,4-17,1-9,1-2,1,3,4,4,2,1,2,2,+4,10,PG
400900213,CHA,N. BatumN. Batum,37,7-13,4-7,7-8,1,5,6,8,0,1,2,2,+4,25,SG
400900213,CHA,M. PlumleeM. Plumlee,12,0-1,0-0,0-0,0,2,2,0,0,0,0,1,-17,0,C
400900213,CHA,B. RobertsB. Roberts,6,0-1,0-0,0-0,1,2,3,1,0,0,0,0,-9,0,PG
400900213,CHA,M. BelinelliM. Belinelli,27,7-14,2-8,1-1,1,3,4,1,1,0,1,3,-1,17,SG
400900213,CHA,J. LambJ. Lamb,16,4-9,2-4,3-5,1,0,1,3,0,0,0,1,-14,13,SG
400900213,CHA,TE,,37-85,13-37,15-20,8,32,40,24,6,4,8,20,,102,AM
400900213,CHA,,,43.5%,35.1%,75.0%,,,,,,,,,,, 
400900226,PHI,N. NoelN. Noel,28,5-6,0-0,2-3,1,6,7,1,3,2,1,2,-2,12,PF
400900226,PHI,E. IlyasovaE. Ilyasova,20,2-7,1-4,0-0,1,9,10,4,1,0,1,3,+2,5,PF
400900226,PHI,R. CovingtonR. Covington,30,6-16,3-10,2-3,2,3,5,1,3,1,5,3,+5,17,SF
400900226,PHI,T.J. McConnellT.J. McConnell,36,7-12,0-1,0-0,0,4,4,7,1,0,2,1,+4,14,PG
400900226,PHI,G. HendersonG. Henderson,28,4-8,1-4,3-3,0,4,4,1,0,0,2,3,+6,12,SG
400900226,PHI,R. HolmesR. Holmes,19,1-3,0-0,1-4,2,2,4,0,0,1,0,1,+5,3,PF
400900226,PHI,D. SaricD. Saric,31,8-17,2-7,0-0,2,9,11,3,0,1,3,1,+1,18,PF
400900226,PHI,S. RodriguezS. Rodriguez,12,3-5,2-3,0-0,0,0,0,3,0,0,2,3,+2,8,PG
400900226,PHI,T. Luwawu-CabarrotT. Luwawu-Cabarrot,11,2-4,1-1,0-0,0,0,0,2,0,0,0,1,+10,5,SG
400900226,PHI,N. StauskasN. Stauskas,25,3-8,2-3,3-4,1,5,6,2,1,0,2,3,-3,11,SG
400900226,PHI,TE,,41-86,12-33,11-17,9,42,51,24,9,5,18,21,,105,AM
400900226,PHI,,,47.7%,36.4%,64.7%,,,,,,,,,,, 
400900226,CHA,M. WilliamsM. Williams,33,1-7,0-5,2-2,0,0,0,2,1,0,0,2,-13,4,PF
400900226,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,32,2-2,0-0,2-2,2,5,7,2,2,1,2,5,-6,6,SF
400900226,CHA,F. KaminskyF. Kaminsky,38,5-16,1-6,1-4,1,10,11,2,1,3,3,1,+0,12,C
400900226,CHA,K. WalkerK. Walker,38,10-18,1-4,8-10,0,7,7,3,2,0,2,2,+0,29,PG
400900226,CHA,N. BatumN. Batum,38,5-12,3-6,3-3,0,1,1,4,2,0,1,0,+0,16,SG
400900226,CHA,M. PlumleeM. Plumlee,9,2-2,0-0,0-0,0,3,3,0,1,0,1,2,-5,4,C
400900226,CHA,B. RobertsB. Roberts,10,2-3,2-2,2-2,0,0,0,2,0,0,2,0,-6,8,PG
400900226,CHA,M. BelinelliM. Belinelli,27,3-10,2-5,0-0,0,4,4,4,1,1,4,1,+10,8,SG
400900226,CHA,J. LambJ. Lamb,15,4-8,2-3,2-3,0,0,0,0,1,0,0,4,-10,12,SG
400900226,CHA,TE,,34-78,11-31,20-26,3,30,33,19,11,5,15,17,,99,AM
400900226,CHA,,,43.6%,35.5%,76.9%,,,,,,,,,,, 
400900243,CHA,M. WilliamsM. Williams,39,2-9,1-7,0-0,2,7,9,1,2,2,1,0,-13,5,PF
400900243,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,36,2-7,0-0,2-2,1,13,14,2,2,2,3,2,+10,6,SF
400900243,CHA,F. KaminskyF. Kaminsky,37,11-18,3-7,2-2,0,5,5,3,1,1,2,4,+7,27,C
400900243,CHA,K. WalkerK. Walker,43,8-15,6-10,2-2,0,4,4,9,2,0,3,2,+0,24,PG
400900243,CHA,N. BatumN. Batum,31,3-9,2-7,2-3,0,4,4,5,2,1,6,4,-8,10,SG
400900243,CHA,M. TobeyM. Tobey,11,1-3,0-0,0-0,2,1,3,0,0,0,0,2,-12,2,C
400900243,CHA,B. RobertsB. Roberts,5,1-2,0-1,0-0,0,1,1,0,0,0,0,0,-5,2,PG
400900243,CHA,M. BelinelliM. Belinelli,22,1-6,1-4,0-0,0,1,1,1,0,0,2,0,+0,3,SG
400900243,CHA,T. GrahamT. Graham,5,0-2,0-1,0-0,0,1,1,0,0,0,0,0,-3,0,SG
400900243,CHA,J. LambJ. Lamb,11,3-5,0-1,0-0,0,2,2,0,0,0,0,4,-1,6,SG
400900243,CHA,TE,,32-76,13-38,8-9,5,39,44,21,9,6,17,18,,85,AM
400900243,CHA,,,42.1%,34.2%,88.9%,,,,,,,,,,, 
400900243,TOR,D. CarrollD. Carroll,39,4-13,3-8,2-2,3,8,11,4,1,0,1,2,+16,13,SF
400900243,TOR,J. ValanciunasJ. Valanciunas,20,4-6,0-0,2-2,1,9,10,1,1,0,2,1,-5,10,C
400900243,TOR,K. LowryK. Lowry,41,8-20,4-11,1-1,0,6,6,6,1,0,1,3,+10,21,PG
400900243,TOR,D. DeRozanD. DeRozan,31,5-19,0-3,0-2,0,3,3,2,0,0,3,0,-15,10,SG
400900243,TOR,N. PowellN. Powell,28,5-12,3-7,4-6,0,3,3,0,3,0,2,1,-17,17,SG
400900243,TOR,L. NogueiraL. Nogueira,16,0-0,0-0,0-0,0,4,4,0,0,3,2,3,-12,0,C
400900243,TOR,J. PoeltlJ. Poeltl,12,1-3,0-0,0-0,2,4,6,2,0,0,2,2,+22,2,C
400900243,TOR,D. WrightD. Wright,28,3-5,0-1,5-6,1,0,1,2,2,1,0,1,+11,11,PG
400900243,TOR,C. JosephC. Joseph,25,2-6,2-2,0-0,1,1,2,2,0,0,1,0,+15,6,PG
400900243,TOR,TE,,32-84,12-32,14-19,8,38,46,19,8,4,14,13,,90,AM
400900243,TOR,,,38.1%,37.5%,73.7%,,,,,,,,,,, 
400900257,CHA,M. WilliamsM. Williams,40,4-8,0-2,5-5,0,7,7,2,0,2,1,1,-16,13,PF
400900257,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,39,5-9,0-0,2-2,2,12,14,2,2,2,0,2,+9,12,SF
400900257,CHA,F. KaminskyF. Kaminsky,39,6-18,3-8,2-3,0,1,1,2,1,1,1,3,-1,17,C
400900257,CHA,K. WalkerK. Walker,42,11-19,3-6,9-9,1,6,7,6,2,0,0,3,+4,34,PG
400900257,CHA,N. BatumN. Batum,40,6-17,1-7,5-5,1,5,6,3,0,1,2,1,-6,18,SG
400900257,CHA,M. TobeyM. Tobey,14,0-1,0-0,0-0,0,0,0,1,0,0,1,0,-5,0,C
400900257,CHA,B. RobertsB. Roberts,11,1-5,0-1,2-2,0,3,3,1,0,0,0,0,-10,4,PG
400900257,CHA,M. BelinelliM. Belinelli,23,2-7,0-3,0-0,1,7,8,1,0,0,2,0,-2,4,SG
400900257,CHA,J. LambJ. Lamb,17,3-8,0-3,0-0,0,4,4,1,0,1,0,5,-3,6,SG
400900257,CHA,TE,,38-92,7-30,25-26,5,45,50,19,5,7,7,15,,108,AM
400900257,CHA,,,41.3%,23.3%,96.2%,,,,,,,,,,, 
400900257,DET,J. LeuerJ. Leuer,41,5-14,0-3,0-0,2,7,9,2,0,0,1,2,-2,10,PF
400900257,DET,M. MorrisM. Morris,38,6-17,3-4,1-1,1,7,8,0,1,0,1,3,+5,16,PF
400900257,DET,A. DrummondA. Drummond,26,6-10,0-0,0-0,4,9,13,0,0,0,2,1,-20,12,C
400900257,DET,R. JacksonR. Jackson,20,1-6,0-2,2-2,0,1,1,4,0,0,2,2,-14,4,PG
400900257,DET,K. Caldwell-PopeK. Caldwell-Pope,43,11-25,7-15,4-4,1,8,9,3,0,0,0,1,-3,33,SG
400900257,DET,S. JohnsonS. Johnson,16,3-5,1-3,0-0,0,2,2,1,2,0,0,3,+6,7,SF
400900257,DET,R. BullockR. Bullock,7,1-1,0-0,0-0,0,2,2,0,0,0,0,0,+11,2,SF
400900257,DET,T. HarrisT. Harris,37,9-17,4-8,3-3,2,5,7,4,0,1,1,1,+19,25,SF
400900257,DET,A. BaynesA. Baynes,5,0-0,0-0,0-0,0,0,0,0,1,0,0,0,+8,0,C
400900257,DET,I. SmithI. Smith,33,2-12,0-2,1-2,0,6,6,15,1,1,1,4,+20,5,PG
400900257,DET,TE,,44-107,15-37,11-12,10,47,57,29,5,2,8,17,,114,AM
400900257,DET,,,41.1%,40.5%,91.7%,,,,,,,,,,, 
400900272,CHA,M. WilliamsM. Williams,36,6-12,3-8,1-1,1,5,6,0,2,1,3,3,+8,16,PF
400900272,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,27,1-6,0-1,4-4,6,6,12,3,2,1,0,1,+17,6,SF
400900272,CHA,F. KaminskyF. Kaminsky,38,9-18,5-9,0-0,2,11,13,3,2,0,0,4,+19,23,C
400900272,CHA,K. WalkerK. Walker,36,5-12,2-5,0-0,1,2,3,6,1,0,4,1,+9,12,PG
400900272,CHA,N. BatumN. Batum,34,4-17,1-6,6-6,0,6,6,3,1,1,1,0,+5,15,SG
400900272,CHA,C. WoodC. Wood,10,1-3,0-1,3-4,3,1,4,0,0,0,1,3,-5,5,PF
400900272,CHA,B. RobertsB. Roberts,12,1-2,0-0,0-0,0,0,0,4,0,0,0,1,+5,2,PG
400900272,CHA,M. BelinelliM. Belinelli,29,4-7,2-4,3-3,0,2,2,6,1,0,1,0,+5,13,SG
400900272,CHA,J. LambJ. Lamb,18,3-8,1-4,0-0,0,4,4,1,1,0,0,0,+7,7,SG
400900272,CHA,TE,,34-85,14-38,17-18,13,37,50,26,10,3,10,13,,99,AM
400900272,CHA,,,40.0%,36.8%,94.4%,,,,,,,,,,, 
400900272,SAC,A. TolliverA. Tolliver,20,3-7,3-6,2-4,0,4,4,1,0,0,4,2,-13,11,PF
400900272,SAC,K. KoufosK. Koufos,19,3-7,0-0,0-0,4,3,7,0,0,1,2,2,-7,6,C
400900272,SAC,D. CollisonD. Collison,28,4-8,2-3,0-0,0,2,2,5,1,0,0,2,-12,10,PG
400900272,SAC,T. EvansT. Evans,22,4-10,0-3,3-3,0,5,5,5,0,2,1,3,-13,11,SG
400900272,SAC,B. McLemoreB. McLemore,33,7-15,3-7,1-1,0,2,2,0,1,0,1,4,-8,18,SG
400900272,SAC,S. LabissiereS. Labissiere,23,4-10,0-1,0-0,3,10,13,1,1,0,1,1,+1,8,PF
400900272,SAC,W. Cauley-SteinW. Cauley-Stein,28,0-5,0-0,2-2,0,2,2,1,0,3,0,1,-12,2,C
400900272,SAC,G. PapagiannisG. Papagiannis,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+9,0,C
400900272,SAC,T. LawsonT. Lawson,23,1-5,1-2,1-2,2,2,4,2,0,0,2,3,-14,4,PG
400900272,SAC,B. HieldB. Hield,26,5-10,2-5,3-3,0,1,1,2,0,0,3,1,-3,15,SG
400900272,SAC,L. GallowayL. Galloway,12,0-2,0-1,0-0,0,1,1,1,0,0,0,0,+2,0,SG
400900272,SAC,TE,,31-79,11-28,12-15,9,32,41,18,3,6,14,19,,85,AM
400900272,SAC,,,39.2%,39.3%,80.0%,,,,,,,,,,, 
400900287,CHA,M. WilliamsM. Williams,39,2-6,1-3,3-4,0,6,6,1,0,0,0,5,-3,8,PF
400900287,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,21,1-3,0-0,0-0,1,5,6,2,0,0,1,6,-11,2,SF
400900287,CHA,F. KaminskyF. Kaminsky,28,5-13,1-5,5-5,0,5,5,4,0,0,2,6,-2,16,C
400900287,CHA,K. WalkerK. Walker,43,11-19,6-10,6-8,0,2,2,2,1,0,3,2,-18,34,PG
400900287,CHA,N. BatumN. Batum,43,9-18,8-13,5-5,0,8,8,4,0,1,5,3,-17,31,SG
400900287,CHA,C. WoodC. Wood,23,2-4,0-1,0-0,3,3,6,1,0,0,1,3,-1,4,PF
400900287,CHA,B. RobertsB. Roberts,10,1-3,0-2,0-0,0,1,1,0,0,0,0,1,+15,2,PG
400900287,CHA,M. BelinelliM. Belinelli,14,2-4,1-3,0-0,0,2,2,0,0,0,1,2,+7,5,SG
400900287,CHA,T. GrahamT. Graham,7,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+5,0,SG
400900287,CHA,J. LambJ. Lamb,37,5-10,1-3,8-8,1,5,6,2,0,0,3,4,+10,19,SG
400900287,CHA,TE,,38-80,18-40,27-30,5,38,43,16,1,1,16,32,,121,AM
400900287,CHA,,,47.5%,45.0%,90.0%,,,,,,,,,,, 
400900287,LAC,L. Mbah a MouteL. Mbah a Moute,35,3-6,1-1,0-0,0,0,0,0,4,1,0,3,+10,7,PF
400900287,LAC,B. GriffinB. Griffin,42,15-26,3-4,10-16,4,6,10,5,2,0,1,4,+17,43,PF
400900287,LAC,D. JordanD. Jordan,43,9-10,0-0,2-4,9,10,19,1,3,2,3,2,+17,20,C
400900287,LAC,C. PaulC. Paul,41,4-18,2-6,5-6,0,9,9,17,1,0,0,3,+18,15,PG
400900287,LAC,J. RedickJ. Redick,38,9-16,3-7,1-2,0,2,2,2,1,0,2,2,+23,22,SG
400900287,LAC,W. JohnsonW. Johnson,5,0-1,0-1,0-0,0,2,2,0,0,0,0,0,-8,0,SF
400900287,LAC,M. SpeightsM. Speights,8,1-3,1-3,2-2,0,0,0,0,0,0,1,3,-15,5,C
400900287,LAC,A. RiversA. Rivers,20,2-8,0-5,1-1,1,0,1,1,0,0,0,5,-13,5,PG
400900287,LAC,R. FeltonR. Felton,12,0-2,0-1,0-0,1,1,2,1,1,0,0,1,-15,0,PG
400900287,LAC,A. AndersonA. Anderson,5,1-2,0-1,1-1,0,1,1,0,0,0,0,0,-3,3,SG
400900287,LAC,J. CrawfordJ. Crawford,16,1-5,0-3,2-2,0,1,1,0,2,0,2,2,-16,4,SG
400900287,LAC,TE,,45-97,10-32,24-34,15,32,47,27,14,3,9,25,,124,AM
400900287,LAC,,,46.4%,31.3%,70.6%,,,,,,,,,,, 
400900300,CHA,M. WilliamsM. Williams,34,6-11,4-7,0-0,3,4,7,2,0,2,1,2,+12,16,PF
400900300,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,27,4-7,0-0,2-4,3,2,5,1,2,1,1,1,-15,10,SF
400900300,CHA,F. KaminskyF. Kaminsky,36,8-15,4-7,4-4,1,11,12,3,0,1,1,1,+7,24,C
400900300,CHA,K. WalkerK. Walker,34,9-18,5-9,7-7,0,5,5,7,0,0,3,0,+5,30,PG
400900300,CHA,N. BatumN. Batum,36,2-13,1-9,0-0,1,4,5,4,0,1,3,1,-1,5,SG
400900300,CHA,C. ZellerC. Zeller,18,3-6,0-0,0-4,3,2,5,1,0,0,0,2,-3,6,C
400900300,CHA,B. RobertsB. Roberts,14,1-2,0-1,2-2,0,1,1,2,1,0,2,2,+0,4,PG
400900300,CHA,M. BelinelliM. Belinelli,22,4-9,2-5,1-2,0,2,2,5,0,0,0,0,+20,11,SG
400900300,CHA,J. LambJ. Lamb,19,1-4,0-1,1-1,0,3,3,0,0,0,1,2,+0,3,SG
400900300,CHA,TE,,38-85,16-39,17-24,11,34,45,25,3,5,12,11,,109,AM
400900300,CHA,,,44.7%,41.0%,70.8%,,,,,,,,,,, 
400900300,LAL,J. RandleJ. Randle,34,10-14,0-1,3-3,4,15,19,6,3,2,1,2,+3,23,PF
400900300,LAL,B. IngramB. Ingram,42,3-10,1-5,1-4,0,5,5,3,1,0,1,2,+11,8,SF
400900300,LAL,T. BlackT. Black,14,5-7,0-0,1-1,2,2,4,0,0,2,3,3,+4,11,C
400900300,LAL,D. RussellD. Russell,36,8-17,5-8,2-2,0,1,1,9,2,0,3,3,+6,23,PG
400900300,LAL,N. YoungN. Young,30,5-11,5-10,0-0,0,0,0,0,0,0,0,3,-4,15,SG
400900300,LAL,L. Nance Jr.L. Nance Jr.,21,0-0,0-0,2-2,0,3,3,0,1,0,2,4,-9,2,PF
400900300,LAL,C. BrewerC. Brewer,11,1-3,0-2,0-0,0,1,1,1,1,1,1,0,-9,2,SF
400900300,LAL,I. ZubacI. Zubac,8,2-6,0-1,0-0,0,2,2,0,0,0,0,1,-8,4,C
400900300,LAL,J. ClarksonJ. Clarkson,34,7-14,1-4,1-1,0,3,3,3,1,0,3,5,-7,16,PG
400900300,LAL,T. EnnisT. Ennis,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-14,0,PG
400900300,LAL,D. NwabaD. Nwaba,5,0-1,0-0,0-0,0,1,1,0,0,0,0,0,+2,0,PG
400900300,LAL,TE,,41-84,12-32,10-13,6,33,39,22,9,5,14,23,,104,AM
400900300,LAL,,,48.8%,37.5%,76.9%,,,,,,,,,,, 
400900302,CHA,M. WilliamsM. Williams,29,5-9,3-3,6-8,1,3,4,0,1,1,1,2,-16,19,PF
400900302,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,29,3-7,0-0,1-2,5,3,8,1,6,0,3,4,-2,7,SF
400900302,CHA,F. KaminskyF. Kaminsky,32,7-14,2-6,0-0,0,1,1,0,2,0,2,3,-8,16,C
400900302,CHA,K. WalkerK. Walker,36,10-24,3-11,3-4,0,4,4,8,2,0,1,4,-5,26,PG
400900302,CHA,N. BatumN. Batum,35,3-15,2-9,4-4,0,3,3,5,0,0,3,1,-8,12,SG
400900302,CHA,J. O'Bryant IIIJ. O'Bryant III,2,1-1,0-0,0-0,0,0,0,0,0,0,1,0,+0,2,PF
400900302,CHA,C. WoodC. Wood,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,+0,0,PF
400900302,CHA,C. ZellerC. Zeller,24,3-5,0-0,0-0,3,5,8,3,2,0,1,3,+0,6,C
400900302,CHA,B. WeberB. Weber,2,0-0,0-0,2-2,0,0,0,0,0,0,0,0,+0,2,PG
400900302,CHA,B. RobertsB. Roberts,12,0-3,0-1,2-3,0,3,3,1,0,0,1,1,-12,2,PG
400900302,CHA,M. BelinelliM. Belinelli,24,2-7,0-3,3-3,0,0,0,1,0,0,3,1,-24,7,SG
400900302,CHA,T. GrahamT. Graham,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0,SG
400900302,CHA,J. LambJ. Lamb,13,1-3,0-0,2-2,0,3,3,0,1,0,0,1,-10,4,SG
400900302,CHA,TE,,35-89,10-34,23-28,9,25,34,19,14,1,16,20,,103,AM
400900302,CHA,,,39.3%,29.4%,82.1%,,,,,,,,,,, 
400900302,PHX,M. ChrissM. Chriss,22,6-9,3-4,2-2,0,1,1,1,0,0,1,3,+6,17,PF
400900302,PHX,T. WarrenT. Warren,27,8-11,0-1,0-0,3,5,8,1,0,2,1,0,+2,16,SF
400900302,PHX,A. LenA. Len,16,2-3,0-0,1-1,0,5,5,1,0,0,0,1,-10,5,C
400900302,PHX,E. BledsoeE. Bledsoe,25,3-4,1-1,7-8,0,4,4,7,1,1,4,2,+0,14,PG
400900302,PHX,D. BookerD. Booker,30,5-12,1-4,4-5,0,6,6,9,0,0,5,3,+7,15,SG
400900302,PHX,A. WilliamsA. Williams,24,7-9,0-0,2-4,1,11,12,0,1,1,1,3,+23,16,PF
400900302,PHX,D. Jones Jr.D. Jones Jr.,22,3-4,0-0,2-2,0,0,0,0,2,2,0,2,+13,8,SF
400900302,PHX,J. DudleyJ. Dudley,27,2-7,1-5,0-0,0,1,1,2,0,1,1,3,+6,5,SF
400900302,PHX,T. UlisT. Ulis,23,3-7,0-0,2-2,0,1,1,8,2,0,1,0,+17,8,PG
400900302,PHX,R. PriceR. Price,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0,PG
400900302,PHX,L. BarbosaL. Barbosa,23,7-11,1-4,1-1,0,4,4,1,2,0,4,6,+21,16,SG
400900302,PHX,TE,,46-77,7-19,21-25,4,38,42,30,8,7,18,23,,120,AM
400900302,PHX,,,59.7%,36.8%,84.0%,,,,,,,,,,, 
400900336,IND,T. YoungT. Young,21,2-5,0-0,0-0,0,2,2,2,1,0,1,0,-1,4,PF
400900336,IND,C. MilesC. Miles,33,6-11,4-7,0-0,1,3,4,4,0,0,0,1,+4,16,SF
400900336,IND,P. GeorgeP. George,36,15-25,6-14,0-0,0,10,10,5,0,0,6,4,+0,36,SF
400900336,IND,M. TurnerM. Turner,32,2-6,0-1,0-0,1,6,7,3,0,3,1,5,-6,4,C
400900336,IND,J. TeagueJ. Teague,29,4-11,1-2,1-2,1,4,5,8,0,2,2,1,-7,10,PG
400900336,IND,R. ChristmasR. Christmas,9,1-1,0-0,0-0,1,1,2,0,0,0,0,0,+3,2,PF
400900336,IND,A. JeffersonA. Jefferson,7,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-9,0,C
400900336,IND,A. BrooksA. Brooks,10,1-4,0-1,0-0,0,1,1,2,1,0,0,0,+3,2,PG
400900336,IND,R. StuckeyR. Stuckey,9,0-2,0-1,0-0,0,1,1,0,0,0,1,0,-8,0,PG
400900336,IND,G. Robinson IIIG. Robinson III,28,1-5,0-2,0-0,2,4,6,2,1,0,1,3,-18,2,SG
400900336,IND,M. EllisM. Ellis,26,5-10,1-2,1-1,0,2,2,3,0,0,3,2,-21,12,SG
400900336,IND,TE,,37-81,12-30,2-3,6,35,41,29,3,5,15,17,,88,AM
400900336,IND,,,45.7%,40.0%,66.7%,,,,,,,,,,, 
400900336,CHA,M. WilliamsM. Williams,40,1-7,0-5,4-4,1,4,5,0,1,1,0,1,-4,6,PF
400900336,CHA,M. Kidd-GilchristM. Kidd-Gilchrist,31,4-8,0-0,3-3,3,10,13,1,2,0,1,1,+7,11,SF
400900336,CHA,C. ZellerC. Zeller,34,5-10,0-1,3-4,5,6,11,2,2,0,0,1,+3,13,C
400900336,CHA,K. WalkerK. Walker,35,10-22,4-9,4-4,2,4,6,7,1,0,1,1,+10,28,PG
400900336,CHA,N. BatumN. Batum,34,7-19,3-9,4-4,0,4,4,4,3,1,3,1,+6,21,SG
400900336,CHA,J. O'Bryant IIIJ. O'Bryant III,14,0-4,0-1,1-2,1,1,2,2,0,0,2,2,+9,1,PF
400900336,CHA,B. RobertsB. Roberts,13,2-3,2-3,0-0,0,2,2,0,0,0,1,0,+2,6,PG
400900336,CHA,M. BelinelliM. Belinelli,14,0-4,0-0,0-0,0,2,2,3,1,0,1,0,+13,0,SG
400900336,CHA,J. LambJ. Lamb,25,6-9,2-3,0-0,1,4,5,2,0,0,1,1,+14,14,SG
400900336,CHA,TE,,35-86,11-31,19-21,13,37,50,21,10,2,10,8,,100,AM
400900336,CHA,,,40.7%,35.5%,90.5%,,,,,,,,,,, 
400900371,NO,D. CousinsD. Cousins,25,4-11,1-2,2-5,0,4,4,4,0,0,6,5,-10,11,PF
400900371,NO,A. DavisA. Davis,45,18-31,4-5,6-8,4,17,21,3,0,1,0,1,+8,46,PF
400900371,NO,H. ThompsonH. Thompson,14,1-4,0-3,0-0,2,3,5,2,0,0,0,0,-3,2,SF
400900371,NO,S. HillS. Hill,43,7-11,2-5,0-0,1,2,3,0,1,0,0,2,+8,16,SF
400900371,NO,J. HolidayJ. Holiday,42,6-14,1-5,2-2,0,4,4,13,3,1,2,1,+8,15,PG
400900371,NO,D. CunninghamD. Cunningham,34,6-7,1-2,1-1,2,4,6,1,0,1,0,1,+8,14,PF
400900371,NO,T. FrazierT. Frazier,10,0-2,0-1,0-0,0,3,3,1,0,0,2,1,-7,0,PG
400900371,NO,E. MooreE. Moore,25,1-7,0-4,0-0,0,0,0,3,0,1,0,2,+3,2,SG
